2016-09-05 17:00:00;1.08230769231
2016-09-05 17:30:00;0.899333333333
2016-09-05 18:00:00;0.959666666667
2016-09-05 18:30:00;0.882666666667
2016-09-05 19:00:00;1.02916666667
2016-09-05 19:30:00;0.930333333333
2016-09-05 20:00:00;1.05716666667
2016-09-05 20:30:00;1.15216666667
2016-09-05 21:00:00;1.06916666667
2016-09-05 21:30:00;1.1395
2016-09-05 22:00:00;0.995833333333
2016-09-05 22:30:00;1.087
2016-09-05 23:00:00;1.02933333333
2016-09-05 23:30:00;1.10918032787
2016-09-06 00:00:00;1.03833333333
2016-09-06 00:30:00;1.10783333333
2016-09-06 01:00:00;1.05283333333
2016-09-06 01:30:00;1.0815
2016-09-06 02:00:00;1.06766666667
2016-09-06 02:30:00;1.01383333333
2016-09-06 03:00:00;0.9835
2016-09-06 03:30:00;0.900166666667
2016-09-06 04:00:00;0.957333333333
2016-09-06 04:30:00;0.9475
2016-09-06 05:00:00;1.0785
2016-09-06 05:30:00;1.0125
2016-09-06 06:00:00;0.944
2016-09-06 06:30:00;1.011
2016-09-06 07:00:00;1.0195
2016-09-06 07:30:00;0.962333333333
2016-09-06 08:00:00;0.862166666667
2016-09-06 08:30:00;1.01783333333
2016-09-06 09:00:00;1.09133333333
2016-09-06 09:30:00;1.06416666667
2016-09-06 10:00:00;1.11833333333
2016-09-06 10:30:00;0.911333333333
2016-09-06 11:00:00;1.058
2016-09-06 11:30:00;0.8685
2016-09-06 12:00:00;0.9685
2016-09-06 12:30:00;1.1195
2016-09-06 13:00:00;1.04866666667
2016-09-06 13:30:00;1.04183333333
2016-09-06 14:00:00;0.934666666667
2016-09-06 14:30:00;0.955833333333
2016-09-06 15:00:00;0.9045
2016-09-06 15:30:00;0.909833333333
2016-09-06 16:00:00;0.974166666667
2016-09-06 16:30:00;0.9295
2016-09-06 17:00:00;0.976166666667
2016-09-06 17:30:00;0.999333333333
2016-09-06 18:00:00;0.907166666667
2016-09-06 18:30:00;0.861833333333
2016-09-06 19:00:00;0.869666666667
2016-09-06 19:30:00;0.8665
2016-09-06 20:00:00;1.02616666667
2016-09-06 20:30:00;1.0695
2016-09-06 21:00:00;1.004
2016-09-06 21:30:00;1.16416666667
2016-09-06 22:00:00;0.914666666667
2016-09-06 22:30:00;1.08283333333
2016-09-06 23:00:00;1.11916666667
2016-09-06 23:30:00;0.945901639344
2016-09-07 00:00:00;1.02616666667
2016-09-07 00:30:00;0.997
2016-09-07 01:00:00;1.02283333333
2016-09-07 01:30:00;1.3165
2016-09-07 02:00:00;1.27016666667
2016-09-07 02:30:00;1.20516666667
2016-09-07 03:00:00;1.17383333333
2016-09-07 03:30:00;1.03483333333
2016-09-07 04:00:00;1.29633333333
2016-09-07 04:30:00;1.18933333333
2016-09-07 05:00:00;1.14883333333
2016-09-07 05:30:00;1.18983333333
2016-09-07 06:00:00;1.1755
2016-09-07 06:30:00;1.23933333333
2016-09-07 07:00:00;1.21383333333
2016-09-07 07:30:00;1.11033333333
2016-09-07 08:00:00;1.2305
2016-09-07 08:30:00;1.14666666667
2016-09-07 09:00:00;1.11633333333
2016-09-07 09:30:00;1.25366666667
2016-09-07 10:00:00;1.24883333333
2016-09-07 10:30:00;1.10716666667
2016-09-07 11:00:00;0.746
